participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P005,S1777388229181,108065,reading,trial_3,1076.88,232.78,1600,865,gaze,,p3,,,,
P005,S1777388229181,108101,reading,trial_3,1075.24,237.51,1600,865,gaze,,p3,,,,
P005,S1777388229181,108127,reading,trial_3,1093.62,243.33,1600,865,gaze,,p3,,,,
P005,S1777388229181,108160,reading,trial_3,1078.75,255.87,1600,865,gaze,,p3,,,,
P005,S1777388229181,108188,reading,trial_3,1074.22,260.26,1600,865,gaze,,p3,,,,
P005,S1777388229181,108219,reading,trial_3,1060.69,252.94,1600,865,gaze,,p3,,,,
P005,S1777388229181,108250,reading,trial_3,1073.30,246.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,108274,reading,trial_3,1067.22,227.55,1600,865,gaze,,p3,,,,
P005,S1777388229181,108301,reading,trial_3,1087.64,227.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,108322,reading,trial_3,1105.53,227.16,1600,865,gaze,,p3,,,,
P005,S1777388229181,108344,reading,trial_3,1101.51,227.03,1600,865,gaze,,p3,,,,
P005,S1777388229181,108370,reading,trial_3,1102.93,225.10,1600,865,gaze,,p3,,,,
P005,S1777388229181,108391,reading,trial_3,1064.86,222.68,1600,865,gaze,,p3,,,,
P005,S1777388229181,108411,reading,trial_3,1032.24,220.68,1600,865,gaze,,p3,,,,
P005,S1777388229181,108429,reading,trial_3,1018.03,214.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,108449,reading,trial_3,970.74,236.53,1600,865,gaze,,p3,,,,
P005,S1777388229181,108470,reading,trial_3,934.17,251.14,1600,865,gaze,,p3,,,,
P005,S1777388229181,108491,reading,trial_3,790.38,275.65,1600,865,gaze,,p3,,,,
P005,S1777388229181,108511,reading,trial_3,669.13,304.95,1600,865,gaze,,p3,,,,
P005,S1777388229181,108532,reading,trial_3,570.22,329.09,1600,865,gaze,,p3,,,,
P005,S1777388229181,108561,reading,trial_3,614.72,332.74,1600,865,gaze,,p3,,,,
P005,S1777388229181,108584,reading,trial_3,666.30,323.21,1600,865,gaze,,p3,,,,
P005,S1777388229181,108614,reading,trial_3,677.13,321.19,1600,865,gaze,,p3,,,,
P005,S1777388229181,108636,reading,trial_3,687.36,339.52,1600,865,gaze,,p3,,,,
P005,S1777388229181,108657,reading,trial_3,750.32,324.54,1600,865,gaze,,p3,,,,
P005,S1777388229181,108680,reading,trial_3,734.03,339.68,1600,865,gaze,,p3,,,,
P005,S1777388229181,108700,reading,trial_3,718.12,354.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,108718,reading,trial_3,730.99,353.33,1600,865,gaze,,p3,,,,
P005,S1777388229181,108745,reading,trial_3,729.22,342.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,108767,reading,trial_3,642.15,362.09,1600,865,gaze,,p3,,,,
P005,S1777388229181,108791,reading,trial_3,630.40,363.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,108816,reading,trial_3,562.89,369.95,1600,865,gaze,,p3,,,,
P005,S1777388229181,108835,reading,trial_3,559.65,364.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,108855,reading,trial_3,545.18,356.45,1600,865,gaze,,p3,,,,
P005,S1777388229181,108877,reading,trial_3,500.91,350.81,1600,865,gaze,,p3,,,,
P005,S1777388229181,108897,reading,trial_3,465.50,345.78,1600,865,gaze,,p3,,,,
P005,S1777388229181,108920,reading,trial_3,472.32,342.71,1600,865,gaze,,p3,,,,
P005,S1777388229181,108949,reading,trial_3,468.90,324.14,1600,865,gaze,,p3,,,,
P005,S1777388229181,108976,reading,trial_3,561.46,291.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,109010,reading,trial_3,569.65,286.19,1600,865,gaze,,p3,,,,
P005,S1777388229181,109039,reading,trial_3,584.06,292.27,1600,865,gaze,,p3,,,,
P005,S1777388229181,109068,reading,trial_3,566.19,289.89,1600,865,gaze,,p3,,,,
P005,S1777388229181,109095,reading,trial_3,553.61,286.09,1600,865,gaze,,p3,,,,
P005,S1777388229181,109128,reading,trial_3,541.15,283.40,1600,865,gaze,,p3,,,,
P005,S1777388229181,109151,reading,trial_3,527.96,281.90,1600,865,gaze,,p3,,,,
P005,S1777388229181,109177,reading,trial_3,524.53,270.38,1600,865,gaze,,p3,,,,
P005,S1777388229181,109197,reading,trial_3,522.20,261.03,1600,865,gaze,,p3,,,,
P005,S1777388229181,109220,reading,trial_3,553.25,248.42,1600,865,gaze,,p3,,,,
P005,S1777388229181,109243,reading,trial_3,511.34,253.26,1600,865,gaze,,p3,,,,
P005,S1777388229181,109264,reading,trial_3,475.62,258.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,109286,reading,trial_3,518.40,258.90,1600,865,gaze,,p3,,,,
P005,S1777388229181,109308,reading,trial_3,471.37,259.42,1600,865,gaze,,p3,,,,
P005,S1777388229181,109328,reading,trial_3,431.64,260.19,1600,865,gaze,,p3,,,,
P005,S1777388229181,109348,reading,trial_3,432.38,263.99,1600,865,gaze,,p3,,,,
P005,S1777388229181,109371,reading,trial_3,434.53,267.42,1600,865,gaze,,p3,,,,
P005,S1777388229181,109391,reading,trial_3,437.12,285.38,1600,865,gaze,,p3,,,,
P005,S1777388229181,109412,reading,trial_3,448.49,299.11,1600,865,gaze,,p3,,,,
P005,S1777388229181,109433,reading,trial_3,467.91,327.00,1600,865,gaze,,p3,,,,
P005,S1777388229181,109454,reading,trial_3,478.39,308.63,1600,865,gaze,,p3,,,,
P005,S1777388229181,109476,reading,trial_3,495.28,318.32,1600,865,gaze,,p3,,,,
P005,S1777388229181,109497,reading,trial_3,497.00,319.07,1600,865,gaze,,p3,,,,
P005,S1777388229181,109515,reading,trial_3,503.08,321.02,1600,865,gaze,,p3,,,,
P005,S1777388229181,109536,reading,trial_3,507.92,322.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,109561,reading,trial_3,548.30,330.41,1600,865,gaze,,p3,,,,
P005,S1777388229181,109583,reading,trial_3,601.33,332.81,1600,865,gaze,,p3,,,,
P005,S1777388229181,109603,reading,trial_3,643.55,335.43,1600,865,gaze,,p3,,,,
P005,S1777388229181,109627,reading,trial_3,673.74,333.83,1600,865,gaze,,p3,,,,
P005,S1777388229181,109658,reading,trial_3,642.75,323.95,1600,865,gaze,,p3,,,,
P005,S1777388229181,109680,reading,trial_3,607.21,326.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,109706,reading,trial_3,567.38,319.41,1600,865,gaze,,p3,,,,
P005,S1777388229181,109726,reading,trial_3,526.31,327.63,1600,865,gaze,,p3,,,,
P005,S1777388229181,109747,reading,trial_3,499.34,316.82,1600,865,gaze,,p3,,,,
P005,S1777388229181,109774,reading,trial_3,517.51,314.57,1600,865,gaze,,p3,,,,
P005,S1777388229181,109796,reading,trial_3,516.54,322.41,1600,865,gaze,,p3,,,,
P005,S1777388229181,109816,reading,trial_3,521.85,330.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,109843,reading,trial_3,512.79,306.45,1600,865,gaze,,p3,,,,
P005,S1777388229181,109864,reading,trial_3,508.10,288.43,1600,865,gaze,,p3,,,,
P005,S1777388229181,109886,reading,trial_3,510.61,269.96,1600,865,gaze,,p3,,,,
P005,S1777388229181,109915,reading,trial_3,504.59,261.58,1600,865,gaze,,p3,,,,
P005,S1777388229181,109938,reading,trial_3,499.85,255.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,109964,reading,trial_3,493.36,243.52,1600,865,gaze,,p3,,,,
P005,S1777388229181,109986,reading,trial_3,486.70,247.96,1600,865,gaze,,p3,,,,
P005,S1777388229181,110008,reading,trial_3,500.89,246.04,1600,865,gaze,,p3,,,,
P005,S1777388229181,110029,reading,trial_3,478.14,256.32,1600,865,gaze,,p3,,,,
P005,S1777388229181,110050,reading,trial_3,475.22,259.35,1600,865,gaze,,p3,,,,
P005,S1777388229181,110071,reading,trial_3,481.41,267.49,1600,865,gaze,,p3,,,,
P005,S1777388229181,110093,reading,trial_3,492.17,275.93,1600,865,gaze,,p3,,,,
P005,S1777388229181,110115,reading,trial_3,480.71,274.52,1600,865,gaze,,p3,,,,
P005,S1777388229181,110134,reading,trial_3,489.92,274.53,1600,865,gaze,,p3,,,,
P005,S1777388229181,110152,reading,trial_3,490.44,273.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,110176,reading,trial_3,498.81,274.24,1600,865,gaze,,p3,,,,
P005,S1777388229181,110196,reading,trial_3,491.60,275.98,1600,865,gaze,,p3,,,,
P005,S1777388229181,110215,reading,trial_3,488.78,278.73,1600,865,gaze,,p3,,,,
P005,S1777388229181,110240,reading,trial_3,500.83,278.65,1600,865,gaze,,p3,,,,
P005,S1777388229181,110261,reading,trial_3,512.20,278.76,1600,865,gaze,,p3,,,,
P005,S1777388229181,110280,reading,trial_3,524.09,279.55,1600,865,gaze,,p3,,,,
P005,S1777388229181,110304,reading,trial_3,539.14,280.15,1600,865,gaze,,p3,,,,
P005,S1777388229181,110324,reading,trial_3,550.94,274.57,1600,865,gaze,,p3,,,,
P005,S1777388229181,110344,reading,trial_3,549.08,272.63,1600,865,gaze,,p3,,,,
P005,S1777388229181,110363,reading,trial_3,561.14,271.28,1600,865,gaze,,p3,,,,
P005,S1777388229181,110386,reading,trial_3,564.78,271.23,1600,865,gaze,,p3,,,,
P005,S1777388229181,110407,reading,trial_3,579.72,274.15,1600,865,gaze,,p3,,,,
P005,S1777388229181,110426,reading,trial_3,599.60,265.70,1600,865,gaze,,p3,,,,
P005,S1777388229181,110446,reading,trial_3,615.68,258.53,1600,865,gaze,,p3,,,,
P005,S1777388229181,110470,reading,trial_3,609.21,282.41,1600,865,gaze,,p3,,,,
P005,S1777388229181,110488,reading,trial_3,578.75,290.40,1600,865,gaze,,p3,,,,
P005,S1777388229181,110508,reading,trial_3,551.99,296.99,1600,865,gaze,,p3,,,,
P005,S1777388229181,110528,reading,trial_3,573.52,302.30,1600,865,gaze,,p3,,,,
P005,S1777388229181,110546,reading,trial_3,568.00,303.04,1600,865,gaze,,p3,,,,
P005,S1777388229181,110566,reading,trial_3,556.90,305.62,1600,865,gaze,,p3,,,,
P005,S1777388229181,110587,reading,trial_3,551.37,306.94,1600,865,gaze,,p3,,,,
P005,S1777388229181,110606,reading,trial_3,571.43,300.65,1600,865,gaze,,p3,,,,
P005,S1777388229181,110626,reading,trial_3,588.72,294.99,1600,865,gaze,,p3,,,,
P005,S1777388229181,110651,reading,trial_3,574.76,289.24,1600,865,gaze,,p3,,,,
P005,S1777388229181,110671,reading,trial_3,568.23,278.81,1600,865,gaze,,p3,,,,
P005,S1777388229181,110691,reading,trial_3,562.57,270.01,1600,865,gaze,,p3,,,,
P005,S1777388229181,110710,reading,trial_3,553.33,265.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,110729,reading,trial_3,552.12,252.88,1600,865,gaze,,p3,,,,
P005,S1777388229181,110751,reading,trial_3,571.76,247.60,1600,865,gaze,,p3,,,,
P005,S1777388229181,110769,reading,trial_3,579.00,254.11,1600,865,gaze,,p3,,,,
P005,S1777388229181,110787,reading,trial_3,613.03,265.16,1600,865,gaze,,p3,,,,
P005,S1777388229181,110807,reading,trial_3,641.97,278.29,1600,865,gaze,,p3,,,,
P005,S1777388229181,110828,reading,trial_3,626.54,281.71,1600,865,gaze,,p3,,,,
P005,S1777388229181,110852,reading,trial_3,661.74,281.87,1600,865,gaze,,p3,,,,
P005,S1777388229181,110878,reading,trial_3,698.54,282.09,1600,865,gaze,,p3,,,,
P005,S1777388229181,110901,reading,trial_3,707.68,291.03,1600,865,gaze,,p3,,,,
P005,S1777388229181,110922,reading,trial_3,685.80,284.63,1600,865,gaze,,p3,,,,
P005,S1777388229181,110950,reading,trial_3,645.50,272.65,1600,865,gaze,,p3,,,,
P005,S1777388229181,110974,reading,trial_3,595.12,291.93,1600,865,gaze,,p3,,,,
P005,S1777388229181,111001,reading,trial_3,578.35,289.31,1600,865,gaze,,p3,,,,
P005,S1777388229181,111021,reading,trial_3,593.89,287.90,1600,865,gaze,,p3,,,,
P005,S1777388229181,111041,reading,trial_3,598.60,278.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,111066,reading,trial_3,596.85,274.24,1600,865,gaze,,p3,,,,
P005,S1777388229181,111088,reading,trial_3,595.71,270.98,1600,865,gaze,,p3,,,,
P005,S1777388229181,111110,reading,trial_3,589.85,276.44,1600,865,gaze,,p3,,,,
P005,S1777388229181,111135,reading,trial_3,589.89,286.75,1600,865,gaze,,p3,,,,
P005,S1777388229181,111155,reading,trial_3,590.27,295.55,1600,865,gaze,,p3,,,,
P005,S1777388229181,111176,reading,trial_3,598.23,291.39,1600,865,gaze,,p3,,,,
P005,S1777388229181,111197,reading,trial_3,599.23,293.08,1600,865,gaze,,p3,,,,
P005,S1777388229181,111216,reading,trial_3,602.77,299.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,111236,reading,trial_3,599.03,301.89,1600,865,gaze,,p3,,,,
P005,S1777388229181,111254,reading,trial_3,575.41,281.04,1600,865,gaze,,p3,,,,
P005,S1777388229181,111273,reading,trial_3,584.43,277.21,1600,865,gaze,,p3,,,,
P005,S1777388229181,111295,reading,trial_3,583.12,270.95,1600,865,gaze,,p3,,,,
P005,S1777388229181,111313,reading,trial_3,564.17,264.24,1600,865,gaze,,p3,,,,
P005,S1777388229181,111330,reading,trial_3,564.23,260.38,1600,865,gaze,,p3,,,,
P005,S1777388229181,111350,reading,trial_3,564.26,254.55,1600,865,gaze,,p3,,,,
P005,S1777388229181,111370,reading,trial_3,574.92,255.19,1600,865,gaze,,p3,,,,
P005,S1777388229181,111394,reading,trial_3,588.26,257.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,111416,reading,trial_3,592.66,244.00,1600,865,gaze,,p3,,,,
P005,S1777388229181,111437,reading,trial_3,595.75,253.99,1600,865,gaze,,p3,,,,
P005,S1777388229181,111462,reading,trial_3,629.35,263.70,1600,865,gaze,,p3,,,,
P005,S1777388229181,111485,reading,trial_3,650.38,266.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,111509,reading,trial_3,663.32,267.40,1600,865,gaze,,p3,,,,
P005,S1777388229181,111533,reading,trial_3,672.04,268.18,1600,865,gaze,,p3,,,,
P005,S1777388229181,111553,reading,trial_3,678.39,268.80,1600,865,gaze,,p3,,,,
P005,S1777388229181,111571,reading,trial_3,682.75,269.26,1600,865,gaze,,p3,,,,
P005,S1777388229181,111591,reading,trial_3,688.34,266.18,1600,865,gaze,,p3,,,,
P005,S1777388229181,111611,reading,trial_3,684.84,268.75,1600,865,gaze,,p3,,,,
P005,S1777388229181,111628,reading,trial_3,676.03,271.45,1600,865,gaze,,p3,,,,
P005,S1777388229181,111646,reading,trial_3,675.45,270.82,1600,865,gaze,,p3,,,,
P005,S1777388229181,111670,reading,trial_3,681.59,287.49,1600,865,gaze,,p3,,,,
P005,S1777388229181,111691,reading,trial_3,686.46,301.59,1600,865,gaze,,p3,,,,
P005,S1777388229181,111711,reading,trial_3,696.48,310.11,1600,865,gaze,,p3,,,,
P005,S1777388229181,111736,reading,trial_3,693.31,313.95,1600,865,gaze,,p3,,,,
P005,S1777388229181,111756,reading,trial_3,690.09,316.63,1600,865,gaze,,p3,,,,
P005,S1777388229181,111774,reading,trial_3,685.91,331.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,111797,reading,trial_3,671.87,301.57,1600,865,gaze,,p3,,,,
P005,S1777388229181,111817,reading,trial_3,659.76,275.27,1600,865,gaze,,p3,,,,
P005,S1777388229181,111835,reading,trial_3,660.82,247.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,111858,reading,trial_3,666.97,248.04,1600,865,gaze,,p3,,,,
P005,S1777388229181,111878,reading,trial_3,659.35,261.48,1600,865,gaze,,p3,,,,
P005,S1777388229181,111897,reading,trial_3,659.75,266.49,1600,865,gaze,,p3,,,,
P005,S1777388229181,111924,reading,trial_3,666.58,282.33,1600,865,gaze,,p3,,,,
P005,S1777388229181,111944,reading,trial_3,662.87,284.48,1600,865,gaze,,p3,,,,
P005,S1777388229181,111964,reading,trial_3,665.75,279.14,1600,865,gaze,,p3,,,,
P005,S1777388229181,111985,reading,trial_3,658.61,285.21,1600,865,gaze,,p3,,,,
P005,S1777388229181,112008,reading,trial_3,671.66,281.72,1600,865,gaze,,p3,,,,
P005,S1777388229181,112027,reading,trial_3,687.87,276.29,1600,865,gaze,,p3,,,,
P005,S1777388229181,112046,reading,trial_3,698.40,273.46,1600,865,gaze,,p3,,,,
P005,S1777388229181,112069,reading,trial_3,712.49,266.40,1600,865,gaze,,p3,,,,
P005,S1777388229181,112089,reading,trial_3,722.94,260.77,1600,865,gaze,,p3,,,,
P005,S1777388229181,112108,reading,trial_3,749.23,266.91,1600,865,gaze,,p3,,,,
P005,S1777388229181,112132,reading,trial_3,744.94,266.91,1600,865,gaze,,p3,,,,
P005,S1777388229181,112156,reading,trial_3,739.18,262.05,1600,865,gaze,,p3,,,,
P005,S1777388229181,112177,reading,trial_3,730.31,263.26,1600,865,gaze,,p3,,,,
P005,S1777388229181,112200,reading,trial_3,684.48,273.10,1600,865,gaze,,p3,,,,
P005,S1777388229181,112222,reading,trial_3,680.75,272.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,112243,reading,trial_3,638.52,277.25,1600,865,gaze,,p3,,,,
P005,S1777388229181,112267,reading,trial_3,643.13,280.30,1600,865,gaze,,p3,,,,
P005,S1777388229181,112286,reading,trial_3,638.47,278.07,1600,865,gaze,,p3,,,,
P005,S1777388229181,112306,reading,trial_3,635.37,276.02,1600,865,gaze,,p3,,,,
P005,S1777388229181,112330,reading,trial_3,647.41,269.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,112384,reading,trial_3,659.17,266.80,1600,865,gaze,,p3,,,,
P005,S1777388229181,112408,reading,trial_3,682.94,274.50,1600,865,gaze,,p3,,,,
P005,S1777388229181,112428,reading,trial_3,719.00,303.93,1600,865,gaze,,p3,,,,
P005,S1777388229181,112447,reading,trial_3,709.61,306.93,1600,865,gaze,,p3,,,,
P005,S1777388229181,112468,reading,trial_3,753.14,334.59,1600,865,gaze,,p3,,,,
P005,S1777388229181,112490,reading,trial_3,745.88,331.18,1600,865,gaze,,p3,,,,
P005,S1777388229181,112512,reading,trial_3,741.38,333.66,1600,865,gaze,,p3,,,,
P005,S1777388229181,112536,reading,trial_3,748.44,316.75,1600,865,gaze,,p3,,,,
P005,S1777388229181,112557,reading,trial_3,740.92,299.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,112579,reading,trial_3,733.83,283.88,1600,865,gaze,,p3,,,,
P005,S1777388229181,112603,reading,trial_3,743.56,275.72,1600,865,gaze,,p3,,,,
P005,S1777388229181,112623,reading,trial_3,755.74,286.91,1600,865,gaze,,p3,,,,
P005,S1777388229181,112643,reading,trial_3,765.70,296.84,1600,865,gaze,,p3,,,,
P005,S1777388229181,112664,reading,trial_3,775.19,293.15,1600,865,gaze,,p3,,,,
P005,S1777388229181,112687,reading,trial_3,769.53,280.81,1600,865,gaze,,p3,,,,
P005,S1777388229181,112706,reading,trial_3,764.03,270.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,112727,reading,trial_3,784.50,281.89,1600,865,gaze,,p3,,,,
P005,S1777388229181,112752,reading,trial_3,783.78,273.21,1600,865,gaze,,p3,,,,
P005,S1777388229181,112770,reading,trial_3,782.55,265.97,1600,865,gaze,,p3,,,,
P005,S1777388229181,112789,reading,trial_3,780.20,261.90,1600,865,gaze,,p3,,,,
P005,S1777388229181,112811,reading,trial_3,777.78,258.78,1600,865,gaze,,p3,,,,
P005,S1777388229181,112835,reading,trial_3,776.71,255.96,1600,865,gaze,,p3,,,,
P005,S1777388229181,112857,reading,trial_3,773.23,258.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,112876,reading,trial_3,770.09,260.77,1600,865,gaze,,p3,,,,
P005,S1777388229181,112902,reading,trial_3,741.69,268.83,1600,865,gaze,,p3,,,,
P005,S1777388229181,112925,reading,trial_3,733.22,277.42,1600,865,gaze,,p3,,,,
P005,S1777388229181,112944,reading,trial_3,700.58,285.00,1600,865,gaze,,p3,,,,
P005,S1777388229181,112969,reading,trial_3,711.31,282.67,1600,865,gaze,,p3,,,,
P005,S1777388229181,112988,reading,trial_3,721.44,283.85,1600,865,gaze,,p3,,,,
P005,S1777388229181,113010,reading,trial_3,730.73,284.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,113038,reading,trial_3,739.29,278.18,1600,865,gaze,,p3,,,,
P005,S1777388229181,113060,reading,trial_3,750.40,268.82,1600,865,gaze,,p3,,,,
P005,S1777388229181,113081,reading,trial_3,770.07,266.35,1600,865,gaze,,p3,,,,
P005,S1777388229181,113105,reading,trial_3,781.11,266.23,1600,865,gaze,,p3,,,,
P005,S1777388229181,113126,reading,trial_3,766.72,249.01,1600,865,gaze,,p3,,,,
P005,S1777388229181,113146,reading,trial_3,759.12,248.13,1600,865,gaze,,p3,,,,
P005,S1777388229181,113171,reading,trial_3,763.91,251.19,1600,865,gaze,,p3,,,,
P005,S1777388229181,113190,reading,trial_3,744.07,243.68,1600,865,gaze,,p3,,,,
P005,S1777388229181,113211,reading,trial_3,741.96,247.77,1600,865,gaze,,p3,,,,
P005,S1777388229181,113235,reading,trial_3,757.90,250.28,1600,865,gaze,,p3,,,,
P005,S1777388229181,113254,reading,trial_3,776.37,254.73,1600,865,gaze,,p3,,,,
P005,S1777388229181,113274,reading,trial_3,791.96,258.66,1600,865,gaze,,p3,,,,
P005,S1777388229181,113299,reading,trial_3,806.92,259.96,1600,865,gaze,,p3,,,,
P005,S1777388229181,113319,reading,trial_3,806.22,248.47,1600,865,gaze,,p3,,,,
P005,S1777388229181,113340,reading,trial_3,846.21,258.04,1600,865,gaze,,p3,,,,
P005,S1777388229181,113366,reading,trial_3,815.44,250.88,1600,865,gaze,,p3,,,,
P005,S1777388229181,113386,reading,trial_3,802.73,265.97,1600,865,gaze,,p3,,,,
P005,S1777388229181,113407,reading,trial_3,788.01,267.12,1600,865,gaze,,p3,,,,
P005,S1777388229181,113429,reading,trial_3,811.40,267.14,1600,865,gaze,,p3,,,,
P005,S1777388229181,113450,reading,trial_3,825.07,260.97,1600,865,gaze,,p3,,,,
P005,S1777388229181,113472,reading,trial_3,820.12,255.58,1600,865,gaze,,p3,,,,
P005,S1777388229181,113496,reading,trial_3,823.76,255.17,1600,865,gaze,,p3,,,,
P005,S1777388229181,113518,reading,trial_3,826.50,254.90,1600,865,gaze,,p3,,,,
P005,S1777388229181,113539,reading,trial_3,824.02,252.66,1600,865,gaze,,p3,,,,
P005,S1777388229181,113559,reading,trial_3,842.48,251.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,113581,reading,trial_3,857.92,250.31,1600,865,gaze,,p3,,,,
P005,S1777388229181,113603,reading,trial_3,848.00,251.89,1600,865,gaze,,p3,,,,
P005,S1777388229181,113625,reading,trial_3,842.78,255.70,1600,865,gaze,,p3,,,,
P005,S1777388229181,113645,reading,trial_3,837.91,259.00,1600,865,gaze,,p3,,,,
P005,S1777388229181,113665,reading,trial_3,830.86,247.39,1600,865,gaze,,p3,,,,
P005,S1777388229181,113684,reading,trial_3,824.71,237.47,1600,865,gaze,,p3,,,,
P005,S1777388229181,113705,reading,trial_3,804.56,251.15,1600,865,gaze,,p3,,,,
P005,S1777388229181,113728,reading,trial_3,823.89,252.34,1600,865,gaze,,p3,,,,
P005,S1777388229181,113748,reading,trial_3,844.41,256.50,1600,865,gaze,,p3,,,,
P005,S1777388229181,113767,reading,trial_3,871.30,267.10,1600,865,gaze,,p3,,,,
P005,S1777388229181,113789,reading,trial_3,858.25,267.13,1600,865,gaze,,p3,,,,
P005,S1777388229181,113808,reading,trial_3,844.32,275.28,1600,865,gaze,,p3,,,,
P005,S1777388229181,113829,reading,trial_3,848.58,268.66,1600,865,gaze,,p3,,,,
P005,S1777388229181,113854,reading,trial_3,869.63,268.47,1600,865,gaze,,p3,,,,
P005,S1777388229181,113875,reading,trial_3,878.46,261.87,1600,865,gaze,,p3,,,,
P005,S1777388229181,113893,reading,trial_3,898.57,241.74,1600,865,gaze,,p3,,,,
P005,S1777388229181,113915,reading,trial_3,921.64,247.13,1600,865,gaze,,p3,,,,
P005,S1777388229181,113934,reading,trial_3,886.78,247.87,1600,865,gaze,,p3,,,,
P005,S1777388229181,113952,reading,trial_3,880.92,266.76,1600,865,gaze,,p3,,,,
P005,S1777388229181,113970,reading,trial_3,847.60,267.54,1600,865,gaze,,p3,,,,
P005,S1777388229181,113988,reading,trial_3,824.59,264.86,1600,865,gaze,,p3,,,,
P005,S1777388229181,114007,reading,trial_3,809.36,261.11,1600,865,gaze,,p3,,,,
P005,S1777388229181,114025,reading,trial_3,828.30,267.51,1600,865,gaze,,p3,,,,
P005,S1777388229181,114048,reading,trial_3,793.99,267.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,114066,reading,trial_3,802.93,290.22,1600,865,gaze,,p3,,,,
P005,S1777388229181,114087,reading,trial_3,756.26,259.80,1600,865,gaze,,p3,,,,
P005,S1777388229181,114107,reading,trial_3,779.78,277.96,1600,865,gaze,,p3,,,,
P005,S1777388229181,114128,reading,trial_3,773.64,290.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,114148,reading,trial_3,753.98,275.31,1600,865,gaze,,p3,,,,
P005,S1777388229181,114167,reading,trial_3,717.33,274.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,114185,reading,trial_3,712.25,272.25,1600,865,gaze,,p3,,,,
P005,S1777388229181,114207,reading,trial_3,749.40,278.24,1600,865,gaze,,p3,,,,
P005,S1777388229181,114226,reading,trial_3,782.29,283.32,1600,865,gaze,,p3,,,,
P005,S1777388229181,114246,reading,trial_3,804.69,281.78,1600,865,gaze,,p3,,,,
P005,S1777388229181,114265,reading,trial_3,795.58,286.31,1600,865,gaze,,p3,,,,
P005,S1777388229181,114283,reading,trial_3,818.21,291.09,1600,865,gaze,,p3,,,,
P005,S1777388229181,114301,reading,trial_3,823.56,297.85,1600,865,gaze,,p3,,,,
P005,S1777388229181,114323,reading,trial_3,821.46,290.27,1600,865,gaze,,p3,,,,
P005,S1777388229181,114345,reading,trial_3,824.04,272.27,1600,865,gaze,,p3,,,,
P005,S1777388229181,114366,reading,trial_3,869.19,263.37,1600,865,gaze,,p3,,,,
P005,S1777388229181,114385,reading,trial_3,875.96,257.82,1600,865,gaze,,p3,,,,
P005,S1777388229181,114403,reading,trial_3,880.57,253.41,1600,865,gaze,,p3,,,,
P005,S1777388229181,114426,reading,trial_3,876.85,266.78,1600,865,gaze,,p3,,,,
P005,S1777388229181,114445,reading,trial_3,875.04,280.08,1600,865,gaze,,p3,,,,
P005,S1777388229181,114464,reading,trial_3,872.71,291.49,1600,865,gaze,,p3,,,,
P005,S1777388229181,114483,reading,trial_3,877.42,301.83,1600,865,gaze,,p3,,,,
P005,S1777388229181,114503,reading,trial_3,922.01,323.91,1600,865,gaze,,p3,,,,
P005,S1777388229181,114524,reading,trial_3,965.17,326.53,1600,865,gaze,,p3,,,,
P005,S1777388229181,114541,reading,trial_3,997.53,353.40,1600,865,gaze,,p3,,,,
P005,S1777388229181,114559,reading,trial_3,1031.41,375.03,1600,865,gaze,,p3,,,,
P005,S1777388229181,114578,reading,trial_3,1044.59,360.46,1600,865,gaze,,p3,,,,
P005,S1777388229181,114600,reading,trial_3,1030.46,343.69,1600,865,gaze,,p3,,,,
P005,S1777388229181,114622,reading,trial_3,1016.29,328.62,1600,865,gaze,,p3,,,,
P005,S1777388229181,114641,reading,trial_3,985.64,327.72,1600,865,gaze,,p3,,,,
