participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P004,S1777386312284,130747,reading,trial_3,769.12,312.10,1600,865,gaze,,p3,,,,
P004,S1777386312284,130766,reading,trial_3,784.01,306.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,130787,reading,trial_3,795.71,302.70,1600,865,gaze,,p3,,,,
P004,S1777386312284,130806,reading,trial_3,784.97,301.83,1600,865,gaze,,p3,,,,
P004,S1777386312284,130824,reading,trial_3,774.74,301.44,1600,865,gaze,,p3,,,,
P004,S1777386312284,130843,reading,trial_3,785.19,290.93,1600,865,gaze,,p3,,,,
P004,S1777386312284,130861,reading,trial_3,798.85,288.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,130879,reading,trial_3,793.66,272.54,1600,865,gaze,,p3,,,,
P004,S1777386312284,130897,reading,trial_3,762.88,246.22,1600,865,gaze,,p3,,,,
P004,S1777386312284,130913,reading,trial_3,736.20,224.44,1600,865,gaze,,p3,,,,
P004,S1777386312284,130931,reading,trial_3,706.02,207.40,1600,865,gaze,,p3,,,,
P004,S1777386312284,130952,reading,trial_3,680.88,194.09,1600,865,gaze,,p3,,,,
P004,S1777386312284,130971,reading,trial_3,659.93,185.11,1600,865,gaze,,p3,,,,
P004,S1777386312284,130990,reading,trial_3,636.04,183.77,1600,865,gaze,,p3,,,,
P004,S1777386312284,131009,reading,trial_3,617.13,183.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,131027,reading,trial_3,605.52,193.48,1600,865,gaze,,p3,,,,
P004,S1777386312284,131046,reading,trial_3,597.33,202.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,131064,reading,trial_3,598.00,200.69,1600,865,gaze,,p3,,,,
P004,S1777386312284,131084,reading,trial_3,598.52,225.66,1600,865,gaze,,p3,,,,
P004,S1777386312284,131101,reading,trial_3,630.06,233.36,1600,865,gaze,,p3,,,,
P004,S1777386312284,131119,reading,trial_3,657.94,239.79,1600,865,gaze,,p3,,,,
P004,S1777386312284,131137,reading,trial_3,678.87,239.00,1600,865,gaze,,p3,,,,
P004,S1777386312284,131157,reading,trial_3,696.51,238.02,1600,865,gaze,,p3,,,,
P004,S1777386312284,131175,reading,trial_3,733.27,237.46,1600,865,gaze,,p3,,,,
P004,S1777386312284,131193,reading,trial_3,763.80,236.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,131214,reading,trial_3,806.07,229.01,1600,865,gaze,,p3,,,,
P004,S1777386312284,131232,reading,trial_3,811.12,228.02,1600,865,gaze,,p3,,,,
P004,S1777386312284,131251,reading,trial_3,822.55,241.35,1600,865,gaze,,p3,,,,
P004,S1777386312284,131269,reading,trial_3,825.47,248.27,1600,865,gaze,,p3,,,,
P004,S1777386312284,131287,reading,trial_3,821.77,261.03,1600,865,gaze,,p3,,,,
P004,S1777386312284,131306,reading,trial_3,788.32,284.69,1600,865,gaze,,p3,,,,
P004,S1777386312284,131325,reading,trial_3,769.13,298.06,1600,865,gaze,,p3,,,,
P004,S1777386312284,131342,reading,trial_3,752.34,308.65,1600,865,gaze,,p3,,,,
P004,S1777386312284,131360,reading,trial_3,789.28,320.68,1600,865,gaze,,p3,,,,
P004,S1777386312284,131378,reading,trial_3,820.91,329.97,1600,865,gaze,,p3,,,,
P004,S1777386312284,131402,reading,trial_3,847.35,336.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,131423,reading,trial_3,904.78,341.21,1600,865,gaze,,p3,,,,
P004,S1777386312284,131443,reading,trial_3,969.12,335.82,1600,865,gaze,,p3,,,,
P004,S1777386312284,131461,reading,trial_3,1021.82,330.33,1600,865,gaze,,p3,,,,
P004,S1777386312284,131479,reading,trial_3,1071.14,335.21,1600,865,gaze,,p3,,,,
P004,S1777386312284,131498,reading,trial_3,1031.82,347.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,131520,reading,trial_3,1015.73,373.69,1600,865,gaze,,p3,,,,
P004,S1777386312284,131539,reading,trial_3,1039.44,409.22,1600,865,gaze,,p3,,,,
P004,S1777386312284,131559,reading,trial_3,1057.84,438.45,1600,865,gaze,,p3,,,,
P004,S1777386312284,131579,reading,trial_3,1083.89,421.58,1600,865,gaze,,p3,,,,
P004,S1777386312284,131598,reading,trial_3,1084.23,396.36,1600,865,gaze,,p3,,,,
P004,S1777386312284,131619,reading,trial_3,1063.34,362.26,1600,865,gaze,,p3,,,,
P004,S1777386312284,131639,reading,trial_3,1080.46,324.07,1600,865,gaze,,p3,,,,
P004,S1777386312284,131659,reading,trial_3,1076.87,314.75,1600,865,gaze,,p3,,,,
P004,S1777386312284,131684,reading,trial_3,1064.18,301.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,131703,reading,trial_3,1052.39,291.57,1600,865,gaze,,p3,,,,
P004,S1777386312284,131722,reading,trial_3,1076.80,308.36,1600,865,gaze,,p3,,,,
P004,S1777386312284,131743,reading,trial_3,1094.85,316.23,1600,865,gaze,,p3,,,,
P004,S1777386312284,131762,reading,trial_3,1109.49,323.42,1600,865,gaze,,p3,,,,
P004,S1777386312284,131784,reading,trial_3,1101.66,314.90,1600,865,gaze,,p3,,,,
P004,S1777386312284,131805,reading,trial_3,1081.17,311.19,1600,865,gaze,,p3,,,,
P004,S1777386312284,131825,reading,trial_3,1039.20,303.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,131849,reading,trial_3,1013.99,290.37,1600,865,gaze,,p3,,,,
P004,S1777386312284,131874,reading,trial_3,987.81,258.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,131902,reading,trial_3,963.24,245.27,1600,865,gaze,,p3,,,,
P004,S1777386312284,131929,reading,trial_3,940.11,239.48,1600,865,gaze,,p3,,,,
P004,S1777386312284,131955,reading,trial_3,875.25,231.18,1600,865,gaze,,p3,,,,
P004,S1777386312284,131979,reading,trial_3,855.97,236.90,1600,865,gaze,,p3,,,,
P004,S1777386312284,132001,reading,trial_3,842.02,242.75,1600,865,gaze,,p3,,,,
P004,S1777386312284,132021,reading,trial_3,840.14,246.37,1600,865,gaze,,p3,,,,
P004,S1777386312284,132045,reading,trial_3,814.64,269.88,1600,865,gaze,,p3,,,,
P004,S1777386312284,132065,reading,trial_3,814.02,262.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,132086,reading,trial_3,846.72,271.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,132105,reading,trial_3,876.31,279.90,1600,865,gaze,,p3,,,,
P004,S1777386312284,132126,reading,trial_3,883.32,275.63,1600,865,gaze,,p3,,,,
P004,S1777386312284,132147,reading,trial_3,924.66,279.11,1600,865,gaze,,p3,,,,
P004,S1777386312284,132168,reading,trial_3,938.75,266.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,132189,reading,trial_3,926.60,246.48,1600,865,gaze,,p3,,,,
P004,S1777386312284,132223,reading,trial_3,932.29,237.13,1600,865,gaze,,p3,,,,
P004,S1777386312284,132245,reading,trial_3,923.90,234.03,1600,865,gaze,,p3,,,,
P004,S1777386312284,132267,reading,trial_3,913.18,240.01,1600,865,gaze,,p3,,,,
P004,S1777386312284,132289,reading,trial_3,907.75,251.34,1600,865,gaze,,p3,,,,
P004,S1777386312284,132311,reading,trial_3,888.21,256.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,132333,reading,trial_3,871.67,260.10,1600,865,gaze,,p3,,,,
P004,S1777386312284,132352,reading,trial_3,862.45,262.74,1600,865,gaze,,p3,,,,
P004,S1777386312284,132371,reading,trial_3,855.24,264.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,132391,reading,trial_3,842.97,261.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,132411,reading,trial_3,851.57,267.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,132431,reading,trial_3,853.66,262.66,1600,865,gaze,,p3,,,,
P004,S1777386312284,132452,reading,trial_3,857.27,249.96,1600,865,gaze,,p3,,,,
P004,S1777386312284,132473,reading,trial_3,860.77,239.12,1600,865,gaze,,p3,,,,
P004,S1777386312284,132493,reading,trial_3,858.01,242.12,1600,865,gaze,,p3,,,,
P004,S1777386312284,132511,reading,trial_3,880.45,243.95,1600,865,gaze,,p3,,,,
P004,S1777386312284,132529,reading,trial_3,901.83,243.92,1600,865,gaze,,p3,,,,
P004,S1777386312284,132547,reading,trial_3,900.70,243.53,1600,865,gaze,,p3,,,,
P004,S1777386312284,132565,reading,trial_3,899.20,243.34,1600,865,gaze,,p3,,,,
P004,S1777386312284,132584,reading,trial_3,922.62,238.85,1600,865,gaze,,p3,,,,
P004,S1777386312284,132603,reading,trial_3,942.18,235.15,1600,865,gaze,,p3,,,,
P004,S1777386312284,132621,reading,trial_3,974.61,232.70,1600,865,gaze,,p3,,,,
P004,S1777386312284,132640,reading,trial_3,1001.26,230.82,1600,865,gaze,,p3,,,,
P004,S1777386312284,132658,reading,trial_3,1009.77,262.68,1600,865,gaze,,p3,,,,
P004,S1777386312284,132679,reading,trial_3,979.83,291.03,1600,865,gaze,,p3,,,,
P004,S1777386312284,132697,reading,trial_3,987.18,292.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,132713,reading,trial_3,967.30,326.99,1600,865,gaze,,p3,,,,
P004,S1777386312284,132733,reading,trial_3,960.10,341.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,132753,reading,trial_3,956.03,365.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,132771,reading,trial_3,956.88,381.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,132789,reading,trial_3,957.02,388.83,1600,865,gaze,,p3,,,,
P004,S1777386312284,132807,reading,trial_3,957.09,393.96,1600,865,gaze,,p3,,,,
P004,S1777386312284,132826,reading,trial_3,960.24,365.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,132845,reading,trial_3,986.16,347.63,1600,865,gaze,,p3,,,,
P004,S1777386312284,132864,reading,trial_3,1008.11,331.83,1600,865,gaze,,p3,,,,
P004,S1777386312284,132882,reading,trial_3,988.56,329.45,1600,865,gaze,,p3,,,,
P004,S1777386312284,132901,reading,trial_3,988.93,310.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,132919,reading,trial_3,999.10,322.77,1600,865,gaze,,p3,,,,
P004,S1777386312284,132938,reading,trial_3,1007.44,333.63,1600,865,gaze,,p3,,,,
P004,S1777386312284,132955,reading,trial_3,1023.77,387.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,132973,reading,trial_3,1058.87,432.97,1600,865,gaze,,p3,,,,
P004,S1777386312284,132992,reading,trial_3,1086.43,490.56,1600,865,gaze,,p3,,,,
P004,S1777386312284,133011,reading,trial_3,1108.66,537.93,1600,865,gaze,,p3,,,,
P004,S1777386312284,133029,reading,trial_3,1105.14,590.79,1600,865,gaze,,p3,,,,
P004,S1777386312284,133046,reading,trial_3,1054.97,628.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,133065,reading,trial_3,1084.54,624.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,133082,reading,trial_3,1084.54,616.07,1600,865,gaze,,p3,,,,
P004,S1777386312284,133105,reading,trial_3,1097.94,599.97,1600,865,gaze,,p3,,,,
P004,S1777386312284,133123,reading,trial_3,1076.25,559.71,1600,865,gaze,,p3,,,,
P004,S1777386312284,133142,reading,trial_3,1057.06,523.85,1600,865,gaze,,p3,,,,
P004,S1777386312284,133162,reading,trial_3,1053.30,482.20,1600,865,gaze,,p3,,,,
P004,S1777386312284,133181,reading,trial_3,1033.18,426.39,1600,865,gaze,,p3,,,,
P004,S1777386312284,133198,reading,trial_3,1016.21,379.66,1600,865,gaze,,p3,,,,
P004,S1777386312284,133215,reading,trial_3,1008.54,320.03,1600,865,gaze,,p3,,,,
P004,S1777386312284,133234,reading,trial_3,1002.69,271.45,1600,865,gaze,,p3,,,,
P004,S1777386312284,133253,reading,trial_3,942.68,232.95,1600,865,gaze,,p3,,,,
P004,S1777386312284,133271,reading,trial_3,892.36,203.41,1600,865,gaze,,p3,,,,
P004,S1777386312284,133289,reading,trial_3,851.20,181.67,1600,865,gaze,,p3,,,,
P004,S1777386312284,133309,reading,trial_3,809.78,168.90,1600,865,gaze,,p3,,,,
P004,S1777386312284,133328,reading,trial_3,790.24,173.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,133347,reading,trial_3,775.47,201.23,1600,865,gaze,,p3,,,,
P004,S1777386312284,133368,reading,trial_3,748.95,221.59,1600,865,gaze,,p3,,,,
P004,S1777386312284,133385,reading,trial_3,764.87,241.28,1600,865,gaze,,p3,,,,
P004,S1777386312284,133404,reading,trial_3,782.11,264.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,133423,reading,trial_3,816.04,269.84,1600,865,gaze,,p3,,,,
P004,S1777386312284,133443,reading,trial_3,835.28,266.05,1600,865,gaze,,p3,,,,
P004,S1777386312284,133462,reading,trial_3,854.87,254.40,1600,865,gaze,,p3,,,,
P004,S1777386312284,133482,reading,trial_3,888.20,248.44,1600,865,gaze,,p3,,,,
P004,S1777386312284,133502,reading,trial_3,908.78,245.68,1600,865,gaze,,p3,,,,
P004,S1777386312284,133520,reading,trial_3,919.02,247.28,1600,865,gaze,,p3,,,,
P004,S1777386312284,133540,reading,trial_3,926.78,248.92,1600,865,gaze,,p3,,,,
P004,S1777386312284,133557,reading,trial_3,946.53,232.74,1600,865,gaze,,p3,,,,
P004,S1777386312284,133575,reading,trial_3,962.36,219.14,1600,865,gaze,,p3,,,,
P004,S1777386312284,133594,reading,trial_3,962.89,213.48,1600,865,gaze,,p3,,,,
P004,S1777386312284,133613,reading,trial_3,958.95,204.27,1600,865,gaze,,p3,,,,
P004,S1777386312284,133632,reading,trial_3,968.68,192.83,1600,865,gaze,,p3,,,,
P004,S1777386312284,133652,reading,trial_3,976.11,183.76,1600,865,gaze,,p3,,,,
P004,S1777386312284,133670,reading,trial_3,996.73,150.63,1600,865,gaze,,p3,,,,
P004,S1777386312284,133689,reading,trial_3,1013.39,123.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,133707,reading,trial_3,1069.13,103.81,1600,865,gaze,,p3,,,,
P004,S1777386312284,133725,reading,trial_3,1118.19,115.76,1600,865,gaze,,p3,,,,
P004,S1777386312284,133746,reading,trial_3,1160.02,144.54,1600,865,gaze,,p3,,,,
P004,S1777386312284,133765,reading,trial_3,1170.05,183.24,1600,865,gaze,,p3,,,,
P004,S1777386312284,133780,reading,trial_3,1175.75,216.65,1600,865,gaze,,p3,,,,
P004,S1777386312284,133799,reading,trial_3,1166.25,240.10,1600,865,gaze,,p3,,,,
P004,S1777386312284,133817,reading,trial_3,1155.89,259.27,1600,865,gaze,,p3,,,,
P004,S1777386312284,133835,reading,trial_3,1180.92,296.24,1600,865,gaze,,p3,,,,
P004,S1777386312284,133853,reading,trial_3,1179.66,297.42,1600,865,gaze,,p3,,,,
P004,S1777386312284,133870,reading,trial_3,1170.23,323.19,1600,865,gaze,,p3,,,,
P004,S1777386312284,133889,reading,trial_3,1160.93,343.68,1600,865,gaze,,p3,,,,
P004,S1777386312284,133907,reading,trial_3,1172.23,342.70,1600,865,gaze,,p3,,,,
P004,S1777386312284,133927,reading,trial_3,1159.48,356.36,1600,865,gaze,,p3,,,,
P004,S1777386312284,133948,reading,trial_3,1229.57,323.84,1600,865,gaze,,p3,,,,
P004,S1777386312284,133967,reading,trial_3,1261.78,318.28,1600,865,gaze,,p3,,,,
P004,S1777386312284,133986,reading,trial_3,1252.03,312.08,1600,865,gaze,,p3,,,,
P004,S1777386312284,134003,reading,trial_3,1247.66,300.81,1600,865,gaze,,p3,,,,
P004,S1777386312284,134022,reading,trial_3,1242.55,290.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,134042,reading,trial_3,1254.36,279.54,1600,865,gaze,,p3,,,,
P004,S1777386312284,134059,reading,trial_3,1246.27,271.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,134077,reading,trial_3,1238.46,265.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,134095,reading,trial_3,1233.53,239.84,1600,865,gaze,,p3,,,,
P004,S1777386312284,134112,reading,trial_3,1252.73,218.97,1600,865,gaze,,p3,,,,
P004,S1777386312284,134129,reading,trial_3,1247.84,221.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,134147,reading,trial_3,1243.13,225.43,1600,865,gaze,,p3,,,,
P004,S1777386312284,134164,reading,trial_3,1254.44,231.07,1600,865,gaze,,p3,,,,
P004,S1777386312284,134183,reading,trial_3,1247.57,242.00,1600,865,gaze,,p3,,,,
P004,S1777386312284,134202,reading,trial_3,1216.47,259.32,1600,865,gaze,,p3,,,,
P004,S1777386312284,134219,reading,trial_3,1215.71,271.09,1600,865,gaze,,p3,,,,
P004,S1777386312284,134237,reading,trial_3,1198.39,282.28,1600,865,gaze,,p3,,,,
P004,S1777386312284,134258,reading,trial_3,1174.80,281.53,1600,865,gaze,,p3,,,,
P004,S1777386312284,134276,reading,trial_3,1146.13,277.57,1600,865,gaze,,p3,,,,
P004,S1777386312284,134296,reading,trial_3,1152.46,265.19,1600,865,gaze,,p3,,,,
P004,S1777386312284,134316,reading,trial_3,1164.03,242.90,1600,865,gaze,,p3,,,,
P004,S1777386312284,134335,reading,trial_3,1150.71,236.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,134355,reading,trial_3,1159.34,219.12,1600,865,gaze,,p3,,,,
P004,S1777386312284,134373,reading,trial_3,1180.23,206.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,134392,reading,trial_3,1198.46,197.16,1600,865,gaze,,p3,,,,
P004,S1777386312284,134411,reading,trial_3,1227.87,186.77,1600,865,gaze,,p3,,,,
P004,S1777386312284,134431,reading,trial_3,1250.77,175.35,1600,865,gaze,,p3,,,,
P004,S1777386312284,134450,reading,trial_3,1241.50,186.39,1600,865,gaze,,p3,,,,
P004,S1777386312284,134468,reading,trial_3,1258.79,188.60,1600,865,gaze,,p3,,,,
P004,S1777386312284,134488,reading,trial_3,1241.91,195.27,1600,865,gaze,,p3,,,,
P004,S1777386312284,134506,reading,trial_3,1239.50,212.40,1600,865,gaze,,p3,,,,
P004,S1777386312284,134527,reading,trial_3,1211.86,228.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,134546,reading,trial_3,1211.05,269.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,134566,reading,trial_3,1219.94,270.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,134589,reading,trial_3,1240.75,277.17,1600,865,gaze,,p3,,,,
P004,S1777386312284,134608,reading,trial_3,1246.38,284.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,134626,reading,trial_3,1250.80,290.62,1600,865,gaze,,p3,,,,
P004,S1777386312284,134646,reading,trial_3,1243.94,309.33,1600,865,gaze,,p3,,,,
P004,S1777386312284,134664,reading,trial_3,1239.52,305.59,1600,865,gaze,,p3,,,,
P004,S1777386312284,134683,reading,trial_3,1268.77,291.48,1600,865,gaze,,p3,,,,
P004,S1777386312284,134702,reading,trial_3,1268.90,283.15,1600,865,gaze,,p3,,,,
P004,S1777386312284,134723,reading,trial_3,1255.58,283.24,1600,865,gaze,,p3,,,,
P004,S1777386312284,134742,reading,trial_3,1255.78,279.43,1600,865,gaze,,p3,,,,
P004,S1777386312284,134758,reading,trial_3,1242.39,284.91,1600,865,gaze,,p3,,,,
P004,S1777386312284,134775,reading,trial_3,1239.46,270.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,134792,reading,trial_3,1237.04,258.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,134810,reading,trial_3,1236.14,251.75,1600,865,gaze,,p3,,,,
P004,S1777386312284,134832,reading,trial_3,1235.51,246.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,134851,reading,trial_3,1230.92,238.67,1600,865,gaze,,p3,,,,
P004,S1777386312284,134871,reading,trial_3,1227.14,232.81,1600,865,gaze,,p3,,,,
P004,S1777386312284,134891,reading,trial_3,1246.61,243.47,1600,865,gaze,,p3,,,,
P004,S1777386312284,134909,reading,trial_3,1256.31,236.53,1600,865,gaze,,p3,,,,
P004,S1777386312284,134927,reading,trial_3,1264.41,230.88,1600,865,gaze,,p3,,,,
P004,S1777386312284,134946,reading,trial_3,1296.14,234.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,134964,reading,trial_3,1322.72,237.95,1600,865,gaze,,p3,,,,
P004,S1777386312284,134984,reading,trial_3,1337.92,235.38,1600,865,gaze,,p3,,,,
P004,S1777386312284,135002,reading,trial_3,1349.13,248.52,1600,865,gaze,,p3,,,,
P004,S1777386312284,135024,reading,trial_3,1351.65,252.54,1600,865,gaze,,p3,,,,
P004,S1777386312284,135043,reading,trial_3,1337.87,243.06,1600,865,gaze,,p3,,,,
P004,S1777386312284,135063,reading,trial_3,1325.05,234.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,135082,reading,trial_3,1306.90,246.02,1600,865,gaze,,p3,,,,
P004,S1777386312284,135101,reading,trial_3,1258.63,240.75,1600,865,gaze,,p3,,,,
P004,S1777386312284,135117,reading,trial_3,1217.58,236.24,1600,865,gaze,,p3,,,,
P004,S1777386312284,135135,reading,trial_3,1183.49,232.46,1600,865,gaze,,p3,,,,
P004,S1777386312284,135153,reading,trial_3,1157.97,227.29,1600,865,gaze,,p3,,,,
P004,S1777386312284,135171,reading,trial_3,1132.79,208.14,1600,865,gaze,,p3,,,,
P004,S1777386312284,135190,reading,trial_3,1130.31,193.66,1600,865,gaze,,p3,,,,
P004,S1777386312284,135207,reading,trial_3,1130.25,181.88,1600,865,gaze,,p3,,,,
P004,S1777386312284,135229,reading,trial_3,1119.16,160.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,135247,reading,trial_3,1099.72,151.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,135268,reading,trial_3,1084.67,145.18,1600,865,gaze,,p3,,,,
P004,S1777386312284,135286,reading,trial_3,1109.57,184.50,1600,865,gaze,,p3,,,,
P004,S1777386312284,135304,reading,trial_3,1132.33,218.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,135322,reading,trial_3,1148.94,244.63,1600,865,gaze,,p3,,,,
P004,S1777386312284,135339,reading,trial_3,1150.38,259.26,1600,865,gaze,,p3,,,,
P004,S1777386312284,135357,reading,trial_3,1151.67,270.88,1600,865,gaze,,p3,,,,
P004,S1777386312284,135375,reading,trial_3,989.47,292.65,1600,865,gaze,,p3,,,,
P004,S1777386312284,135394,reading,trial_3,885.88,301.00,1600,865,gaze,,p3,,,,
P004,S1777386312284,135412,reading,trial_3,758.96,281.76,1600,865,gaze,,p3,,,,
P004,S1777386312284,135430,reading,trial_3,655.15,264.23,1600,865,gaze,,p3,,,,
P004,S1777386312284,135448,reading,trial_3,555.50,235.85,1600,865,gaze,,p3,,,,
P004,S1777386312284,135468,reading,trial_3,475.49,226.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,135486,reading,trial_3,418.10,202.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,135505,reading,trial_3,376.79,182.65,1600,865,gaze,,p3,,,,
P004,S1777386312284,135524,reading,trial_3,328.58,174.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,135543,reading,trial_3,294.52,169.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,135562,reading,trial_3,349.97,200.98,1600,865,gaze,,p3,,,,
P004,S1777386312284,135582,reading,trial_3,361.48,233.04,1600,865,gaze,,p3,,,,
P004,S1777386312284,135600,reading,trial_3,392.38,255.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,135618,reading,trial_3,408.02,282.38,1600,865,gaze,,p3,,,,
P004,S1777386312284,135636,reading,trial_3,423.76,304.29,1600,865,gaze,,p3,,,,
P004,S1777386312284,135655,reading,trial_3,422.47,314.81,1600,865,gaze,,p3,,,,
P004,S1777386312284,135674,reading,trial_3,422.65,322.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,135693,reading,trial_3,401.66,317.87,1600,865,gaze,,p3,,,,
P004,S1777386312284,135712,reading,trial_3,370.10,314.57,1600,865,gaze,,p3,,,,
P004,S1777386312284,135731,reading,trial_3,380.53,296.19,1600,865,gaze,,p3,,,,
P004,S1777386312284,135749,reading,trial_3,401.90,287.70,1600,865,gaze,,p3,,,,
P004,S1777386312284,135767,reading,trial_3,421.16,280.17,1600,865,gaze,,p3,,,,
P004,S1777386312284,135801,reading,trial_3,438.12,273.65,1600,865,gaze,,p3,,,,
P004,S1777386312284,135819,reading,trial_3,430.96,271.02,1600,865,gaze,,p3,,,,
P004,S1777386312284,135838,reading,trial_3,435.73,265.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,135857,reading,trial_3,463.33,276.69,1600,865,gaze,,p3,,,,
P004,S1777386312284,135877,reading,trial_3,486.70,286.43,1600,865,gaze,,p3,,,,
P004,S1777386312284,135896,reading,trial_3,481.95,293.14,1600,865,gaze,,p3,,,,
P004,S1777386312284,135914,reading,trial_3,477.06,298.68,1600,865,gaze,,p3,,,,
P004,S1777386312284,135934,reading,trial_3,474.61,295.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,135953,reading,trial_3,488.03,292.59,1600,865,gaze,,p3,,,,
P004,S1777386312284,135973,reading,trial_3,499.09,289.86,1600,865,gaze,,p3,,,,
P004,S1777386312284,135992,reading,trial_3,486.76,277.99,1600,865,gaze,,p3,,,,
P004,S1777386312284,136009,reading,trial_3,476.70,281.72,1600,865,gaze,,p3,,,,
P004,S1777386312284,136028,reading,trial_3,495.03,273.51,1600,865,gaze,,p3,,,,
P004,S1777386312284,136047,reading,trial_3,537.20,276.55,1600,865,gaze,,p3,,,,
P004,S1777386312284,136065,reading,trial_3,572.65,279.33,1600,865,gaze,,p3,,,,
P004,S1777386312284,136082,reading,trial_3,601.73,281.80,1600,865,gaze,,p3,,,,
P004,S1777386312284,136100,reading,trial_3,632.01,280.29,1600,865,gaze,,p3,,,,
P004,S1777386312284,136120,reading,trial_3,656.00,279.00,1600,865,gaze,,p3,,,,
P004,S1777386312284,136138,reading,trial_3,676.74,296.25,1600,865,gaze,,p3,,,,
P004,S1777386312284,136157,reading,trial_3,751.40,352.05,1600,865,gaze,,p3,,,,
P004,S1777386312284,136176,reading,trial_3,812.74,399.23,1600,865,gaze,,p3,,,,
P004,S1777386312284,136194,reading,trial_3,888.49,475.86,1600,865,gaze,,p3,,,,
P004,S1777386312284,136211,reading,trial_3,938.76,564.34,1600,865,gaze,,p3,,,,
P004,S1777386312284,136230,reading,trial_3,889.17,600.89,1600,865,gaze,,p3,,,,
P004,S1777386312284,136247,reading,trial_3,890.35,601.64,1600,865,gaze,,p3,,,,
P004,S1777386312284,136266,reading,trial_3,834.65,618.78,1600,865,gaze,,p3,,,,
P004,S1777386312284,136284,reading,trial_3,807.22,622.43,1600,865,gaze,,p3,,,,
P004,S1777386312284,136304,reading,trial_3,782.64,622.41,1600,865,gaze,,p3,,,,
P004,S1777386312284,136323,reading,trial_3,736.53,614.71,1600,865,gaze,,p3,,,,
P004,S1777386312284,136346,reading,trial_3,697.24,605.86,1600,865,gaze,,p3,,,,
P004,S1777386312284,136364,reading,trial_3,673.44,570.62,1600,865,gaze,,p3,,,,
P004,S1777386312284,136382,reading,trial_3,643.73,540.30,1600,865,gaze,,p3,,,,
P004,S1777386312284,136399,reading,trial_3,619.94,513.95,1600,865,gaze,,p3,,,,
P004,S1777386312284,136416,reading,trial_3,601.47,491.56,1600,865,gaze,,p3,,,,
P004,S1777386312284,136436,reading,trial_3,603.62,480.58,1600,865,gaze,,p3,,,,
P004,S1777386312284,136456,reading,trial_3,607.37,472.02,1600,865,gaze,,p3,,,,
P004,S1777386312284,136475,reading,trial_3,640.93,448.30,1600,865,gaze,,p3,,,,
